Category,Rating,Reviews,Price,platform
EDUCATION,4.6,172640,0.0,google
EDUCATION,3.9,61,0.0,google
EDUCATION,4.4,1619,0.0,google
EDUCATION,4.3,3168,0.0,google
EDUCATION,4.4,29855,0.0,google
EDUCATION,4.2,6736,0.0,google
EDUCATION,4.4,7005,0.0,google
EDUCATION,4.0,889,0.0,google
EDUCATION,4.2,5741,0.0,google
EDUCATION,3.8,27572,0.0,google
EDUCATION,4.5,10852,0.0,google
EDUCATION,4.7,9888,0.0,google
EDUCATION,4.5,1929,0.0,google
EDUCATION,4.3,1516,0.0,google
EDUCATION,4.2,215301,0.0,google
EDUCATION,4.3,423,0.0,google
EDUCATION,4.7,254519,0.0,google
EDUCATION,4.7,1107903,0.0,google
EDUCATION,4.6,85375,0.0,google
EDUCATION,4.6,181893,0.0,google
EDUCATION,4.6,211856,0.0,google
EDUCATION,4.5,99020,0.0,google
EDUCATION,4.4,90481,0.0,google
EDUCATION,4.6,32381,0.0,google
EDUCATION,4.5,248912,0.0,google
EDUCATION,4.5,248555,0.0,google
EDUCATION,4.2,215301,0.0,google
EDUCATION,4.4,272145,0.0,google
EDUCATION,4.4,56897,0.0,google
EDUCATION,4.2,8599,0.0,google
EDUCATION,4.5,41185,0.0,google
EDUCATION,4.1,29980,0.0,google
EDUCATION,4.0,304,0.0,google
EDUCATION,4.1,358,0.0,google
EDUCATION,4.3,11904,0.0,google
EDUCATION,4.3,22251,0.0,google
EDUCATION,4.3,22384,0.0,google
EDUCATION,4.5,99020,0.0,google
EDUCATION,4.6,73404,0.0,google
EDUCATION,4.1,12733,0.0,google
EDUCATION,4.6,25183,0.0,google
EDUCATION,4.7,52743,0.0,google
EDUCATION,4.7,61749,0.0,google
EDUCATION,4.3,55704,0.0,google
EDUCATION,4.7,19277,0.0,google
EDUCATION,4.6,13612,0.0,google
EDUCATION,4.6,37862,0.0,google
EDUCATION,4.6,18372,0.0,google
EDUCATION,4.3,656,0.0,google
EDUCATION,4.2,240,0.0,google
EDUCATION,4.0,275,0.0,google
EDUCATION,4.5,13791,0.0,google
EDUCATION,4.2,3692,0.0,google
EDUCATION,4.1,2363,0.0,google
EDUCATION,4.4,1769,0.0,google
EDUCATION,4.0,430,0.0,google
EDUCATION,4.5,756,0.0,google
EDUCATION,4.4,3963,0.0,google
EDUCATION,4.0,316,0.0,google
EDUCATION,4.2,642,0.0,google
EDUCATION,4.3,1058,0.0,google
EDUCATION,4.2,2277,0.0,google
EDUCATION,4.6,85375,0.0,google
EDUCATION,4.6,181893,0.0,google
EDUCATION,4.7,6290507,0.0,google
EDUCATION,4.6,211856,0.0,google
EDUCATION,4.4,90481,0.0,google
EDUCATION,4.5,99020,0.0,google
EDUCATION,4.3,22384,0.0,google
EDUCATION,4.6,32380,0.0,google
EDUCATION,4.5,172505,0.0,google
EDUCATION,4.2,69493,0.0,google
EDUCATION,4.2,8599,0.0,google
EDUCATION,4.7,1107884,0.0,google
EDUCATION,4.5,41185,0.0,google
EDUCATION,4.6,7973,0.0,google
EDUCATION,4.3,266935,0.0,google
EDUCATION,4.2,5695,0.0,google
EDUCATION,4.7,142632,0.0,google
EDUCATION,4.7,6290507,0.0,google
EDUCATION,4.4,55256,0.0,google
EDUCATION,4.5,172508,0.0,google
EDUCATION,4.4,54798,0.0,google
EDUCATION,4.0,4815,0.0,google
EDUCATION,4.6,75112,0.0,google
EDUCATION,4.4,33646,0.0,google
EDUCATION,4.7,1107903,0.0,google
EDUCATION,4.7,314300,0.0,google
EDUCATION,4.3,206527,0.0,google
EDUCATION,4.1,9348,0.0,google
EDUCATION,4.2,3816,0.0,google
EDUCATION,4.3,47847,0.0,google
EDUCATION,4.3,16195,0.0,google
EDUCATION,4.3,206,0.0,google
EDUCATION,4.0,28392,0.0,google
EDUCATION,4.2,3241,0.0,google
EDUCATION,4.0,835,0.0,google
EDUCATION,4.0,2525,0.0,google
EDUCATION,3.8,828,0.0,google
EDUCATION,4.6,211856,0.0,google
EDUCATION,4.1,200058,0.0,google
EDUCATION,3.9,1239,0.0,google
EDUCATION,4.1,702,0.0,google
EDUCATION,4.5,108613,0.0,google
EDUCATION,4.2,69498,0.0,google
EDUCATION,4.4,148550,0.0,google
EDUCATION,4.7,6290507,0.0,google
EDUCATION,4.0,3847,0.0,google
EDUCATION,4.4,55256,0.0,google
EDUCATION,4.4,84309,0.0,google
EDUCATION,4.0,4815,0.0,google
EDUCATION,4.5,172508,0.0,google
EDUCATION,4.7,1107948,0.0,google
EDUCATION,4.3,266948,0.0,google
EDUCATION,4.5,14206,0.0,google
EDUCATION,4.3,206532,0.0,google
EDUCATION,4.1,9348,0.0,google
EDUCATION,4.3,14700,0.0,google
EDUCATION,4.5,42828,0.0,google
EDUCATION,4.2,40209,0.0,google
EDUCATION,4.6,37862,0.0,google
EDUCATION,3.5,1405,0.0,google
EDUCATION,4.2,69498,0.0,google
EDUCATION,4.4,148549,0.0,google
EDUCATION,4.4,84311,0.0,google
EDUCATION,4.6,211856,0.0,google
EDUCATION,4.3,206532,0.0,google
EDUCATION,4.5,172508,0.0,google
EDUCATION,4.8,256079,0.0,google
EDUCATION,4.4,2078,0.0,google
EDUCATION,4.1,16103,0.0,google
EDUCATION,4.9,11,3.99,google
EDUCATION,4.7,21,5.99,google
EDUCATION,4.7,31085,3.99,google
EDUCATION,4.7,3528,3.99,google
ENTERTAINMENT,4.4,5456208,0.0,google
ENTERTAINMENT,4.0,11656,0.0,google
ENTERTAINMENT,4.2,28948,0.0,google
ENTERTAINMENT,4.3,296771,0.0,google
ENTERTAINMENT,4.5,470089,0.0,google
ENTERTAINMENT,3.5,10939,0.0,google
ENTERTAINMENT,4.2,98509,0.0,google
ENTERTAINMENT,3.1,5241,0.0,google
ENTERTAINMENT,4.6,22508,0.0,google
ENTERTAINMENT,4.2,10291,0.0,google
ENTERTAINMENT,4.3,7165362,0.0,google
ENTERTAINMENT,4.3,4885646,0.0,google
ENTERTAINMENT,4.1,141980,0.0,google
ENTERTAINMENT,3.8,6979,0.0,google
ENTERTAINMENT,3.4,46618,0.0,google
ENTERTAINMENT,4.3,103078,0.0,google
ENTERTAINMENT,4.4,17682,0.0,google
ENTERTAINMENT,4.4,37000,0.0,google
ENTERTAINMENT,4.0,175528,0.0,google
ENTERTAINMENT,3.7,1828284,0.0,google
ENTERTAINMENT,3.9,34923,0.0,google
ENTERTAINMENT,4.5,684116,0.0,google
ENTERTAINMENT,4.4,46916,0.0,google
ENTERTAINMENT,4.3,407698,0.0,google
ENTERTAINMENT,4.2,702975,0.0,google
ENTERTAINMENT,4.2,32458,0.0,google
ENTERTAINMENT,4.5,235496,0.0,google
ENTERTAINMENT,4.7,11661,0.0,google
ENTERTAINMENT,4.5,653008,0.0,google
ENTERTAINMENT,4.5,23063,0.0,google
ENTERTAINMENT,3.4,87384,0.0,google
ENTERTAINMENT,4.2,411683,0.0,google
ENTERTAINMENT,4.3,8918,0.0,google
ENTERTAINMENT,4.2,501498,0.0,google
ENTERTAINMENT,4.6,2133296,0.0,google
ENTERTAINMENT,4.1,29690,0.0,google
ENTERTAINMENT,4.2,130549,0.0,google
ENTERTAINMENT,4.2,613059,0.0,google
ENTERTAINMENT,4.3,1633682,0.0,google
ENTERTAINMENT,4.4,42050,0.0,google
ENTERTAINMENT,3.9,2646,0.0,google
ENTERTAINMENT,4.1,21867,0.0,google
ENTERTAINMENT,4.3,32732,0.0,google
ENTERTAINMENT,4.5,653008,0.0,google
ENTERTAINMENT,4.6,243747,0.0,google
ENTERTAINMENT,3.6,2639,0.0,google
ENTERTAINMENT,4.3,1511,0.0,google
ENTERTAINMENT,4.3,44550,0.0,google
ENTERTAINMENT,4.2,501497,0.0,google
ENTERTAINMENT,4.4,5456208,0.0,google
ENTERTAINMENT,4.1,7813,0.0,google
ENTERTAINMENT,4.1,1033,0.0,google
ENTERTAINMENT,4.2,2442,0.0,google
ENTERTAINMENT,3.9,15254,0.0,google
ENTERTAINMENT,4.2,155234,0.0,google
ENTERTAINMENT,3.7,310066,0.0,google
ENTERTAINMENT,4.5,12216,0.0,google
ENTERTAINMENT,3.7,388089,0.0,google
ENTERTAINMENT,3.8,92058,0.0,google
ENTERTAINMENT,4.3,88185,0.0,google
ENTERTAINMENT,3.0,493,0.0,google
ENTERTAINMENT,4.1,33387,0.0,google
ENTERTAINMENT,4.2,123279,0.0,google
ENTERTAINMENT,4.1,27424,0.0,google
ENTERTAINMENT,3.9,60841,0.0,google
ENTERTAINMENT,4.0,29706,0.0,google
ENTERTAINMENT,4.4,288150,0.0,google
ENTERTAINMENT,4.2,14807,0.0,google
ENTERTAINMENT,4.0,319692,0.0,google
ENTERTAINMENT,3.9,61201,0.0,google
ENTERTAINMENT,4.0,22998,0.0,google
ENTERTAINMENT,4.2,12398,0.0,google
ENTERTAINMENT,4.0,35928,0.0,google
ENTERTAINMENT,4.3,64448,0.0,google
ENTERTAINMENT,3.9,22378,0.0,google
ENTERTAINMENT,4.2,501498,0.0,google
ENTERTAINMENT,4.4,5456599,0.0,google
ENTERTAINMENT,4.3,296829,0.0,google
ENTERTAINMENT,3.7,310095,0.0,google
ENTERTAINMENT,4.3,88185,0.0,google
ENTERTAINMENT,3.7,388089,0.0,google
ENTERTAINMENT,3.8,92058,0.0,google
ENTERTAINMENT,4.2,123279,0.0,google
ENTERTAINMENT,4.0,319691,0.0,google
ENTERTAINMENT,3.9,60841,0.0,google
ENTERTAINMENT,4.4,288150,0.0,google
ENTERTAINMENT,4.5,16372,0.0,google
ENTERTAINMENT,4.1,58028,0.0,google
ENTERTAINMENT,4.1,33387,0.0,google
ENTERTAINMENT,3.9,61201,0.0,google
ENTERTAINMENT,4.5,736864,0.0,google
ENTERTAINMENT,4.0,29706,0.0,google
ENTERTAINMENT,4.1,27424,0.0,google
ENTERTAINMENT,3.6,1968,0.0,google
ENTERTAINMENT,3.8,35279,0.0,google
ENTERTAINMENT,4.0,35931,0.0,google
ENTERTAINMENT,4.2,14807,0.0,google
ENTERTAINMENT,3.7,17247,0.0,google
ENTERTAINMENT,3.8,87723,0.0,google
ENTERTAINMENT,3.7,18523,0.0,google
ENTERTAINMENT,4.1,182103,0.0,google
ENTERTAINMENT,3.7,197774,0.0,google
ENTERTAINMENT,3.9,8674,0.0,google
ENTERTAINMENT,4.4,5456708,0.0,google
ENTERTAINMENT,4.3,296771,0.0,google
ENTERTAINMENT,3.9,58082,0.0,google
ENTERTAINMENT,3.7,388089,0.0,google
ENTERTAINMENT,3.7,310066,0.0,google
ENTERTAINMENT,4.2,123279,0.0,google
ENTERTAINMENT,4.3,88185,0.0,google
ENTERTAINMENT,4.0,319691,0.0,google
ENTERTAINMENT,4.1,7813,0.0,google
ENTERTAINMENT,3.9,60841,0.0,google
ENTERTAINMENT,4.5,653008,0.0,google
ENTERTAINMENT,3.9,27424,0.0,google
ENTERTAINMENT,4.1,33387,0.0,google
ENTERTAINMENT,4.3,407719,0.0,google
ENTERTAINMENT,4.4,288150,0.0,google
ENTERTAINMENT,4.1,115033,0.0,google
ENTERTAINMENT,4.0,22997,0.0,google
ENTERTAINMENT,3.9,61201,0.0,google
ENTERTAINMENT,3.9,801,0.0,google
ENTERTAINMENT,4.0,29706,0.0,google
ENTERTAINMENT,4.1,27424,0.0,google
ENTERTAINMENT,4.2,12398,0.0,google
ENTERTAINMENT,3.8,35279,0.0,google
ENTERTAINMENT,4.0,35931,0.0,google
ENTERTAINMENT,3.9,22378,0.0,google
ENTERTAINMENT,4.2,14807,0.0,google
ENTERTAINMENT,3.7,197774,0.0,google
ENTERTAINMENT,3.9,8674,0.0,google
ENTERTAINMENT,4.2,8968,0.0,google
ENTERTAINMENT,4.3,303,0.0,google
ENTERTAINMENT,4.3,407719,0.0,google
ENTERTAINMENT,4.6,732,0.0,google
ENTERTAINMENT,4.3,1856,0.0,google
ENTERTAINMENT,4.6,50725,0.0,google
ENTERTAINMENT,4.2,123279,0.0,google
ENTERTAINMENT,4.6,243747,0.0,google
ENTERTAINMENT,4.5,1575,0.0,google
ENTERTAINMENT,4.6,6238,4.99,google
ENTERTAINMENT,3.9,9941,0.0,google
ENTERTAINMENT,4.2,23666,0.0,google
ENTERTAINMENT,4.4,67554,0.0,google
ENTERTAINMENT,4.2,38769,0.0,google
ENTERTAINMENT,4.3,160164,0.0,google
ENTERTAINMENT,4.6,3771,2.99,google
ENTERTAINMENT,4.3,256664,0.0,google
ENTERTAINMENT,4.5,787177,0.0,google
EVENTS,4.0,3782,0.0,google
EVENTS,4.0,40113,0.0,google
EVENTS,4.5,7074,0.0,google
EVENTS,4.5,2153,0.0,google
EVENTS,4.0,26089,0.0,google
EVENTS,4.0,20611,0.0,google
EVENTS,4.2,811,0.0,google
EVENTS,4.4,15558,0.0,google
EVENTS,4.6,573,0.0,google
EVENTS,4.6,8232,0.0,google
EVENTS,4.1,3089,0.0,google
EVENTS,4.6,3874,0.0,google
EVENTS,4.4,464,0.0,google
EVENTS,4.6,731,0.0,google
EVENTS,4.9,69,0.0,google
EVENTS,4.5,8800,0.0,google
EVENTS,4.6,99,0.0,google
EVENTS,4.7,30,0.0,google
EVENTS,4.3,456,0.0,google
EVENTS,4.2,3200,0.0,google
EVENTS,4.3,5839,0.0,google
EVENTS,5.0,4,0.0,google
EVENTS,4.4,663,0.0,google
EVENTS,5.0,16,0.0,google
EVENTS,4.5,1065,0.0,google
EVENTS,4.5,1953,0.0,google
EVENTS,4.8,12,0.0,google
EVENTS,4.4,4298,0.0,google
EVENTS,5.0,1,0.0,google
EVENTS,3.7,100,0.0,google
EVENTS,4.1,399,0.0,google
EVENTS,4.8,28,0.0,google
EVENTS,4.6,7,0.0,google
FINANCE,4.4,124424,0.0,google
FINANCE,4.4,39041,0.0,google
FINANCE,3.6,52306,0.0,google
FINANCE,3.7,36718,0.0,google
FINANCE,3.8,42644,0.0,google
FINANCE,4.2,278082,0.0,google
FINANCE,4.2,6076,0.0,google
FINANCE,4.2,112656,0.0,google
FINANCE,3.3,335738,0.0,google
FINANCE,3.4,31906,0.0,google
FINANCE,4.3,20672,0.0,google
FINANCE,4.2,957973,0.0,google
FINANCE,4.7,130582,0.0,google
FINANCE,4.1,31218,0.0,google
FINANCE,4.7,167168,0.0,google
FINANCE,4.0,34428,0.0,google
FINANCE,3.6,15247,0.0,google
FINANCE,4.0,48445,0.0,google
FINANCE,3.6,35518,0.0,google
FINANCE,4.3,12185,0.0,google
FINANCE,4.2,36746,0.0,google
FINANCE,4.2,21996,0.0,google
FINANCE,4.1,138371,0.0,google
FINANCE,4.0,12073,0.0,google
FINANCE,4.1,111632,0.0,google
FINANCE,4.4,250706,0.0,google
FINANCE,4.7,706301,0.0,google
FINANCE,4.5,64959,0.0,google
FINANCE,4.3,659741,0.0,google
FINANCE,4.6,510392,0.0,google
FINANCE,4.3,7215,0.0,google
FINANCE,4.0,25508,0.0,google
FINANCE,4.5,60449,0.0,google
FINANCE,4.5,381788,0.0,google
FINANCE,3.6,10697,0.0,google
FINANCE,4.2,347838,0.0,google
FINANCE,4.1,31804,0.0,google
FINANCE,3.5,3856,0.0,google
FINANCE,4.4,199684,0.0,google
FINANCE,4.0,44545,0.0,google
FINANCE,4.5,1336246,0.0,google
FINANCE,4.2,257,0.0,google
FINANCE,4.6,57493,0.0,google
FINANCE,4.2,283,0.0,google
FINANCE,4.8,12304,0.0,google
FINANCE,4.5,8188,0.0,google
FINANCE,4.2,11919,0.0,google
FINANCE,4.3,45957,0.0,google
FINANCE,4.2,347838,0.0,google
FINANCE,4.4,126431,0.0,google
FINANCE,4.4,21570,0.0,google
FINANCE,4.6,134564,0.0,google
FINANCE,4.2,283,0.0,google
FINANCE,4.6,16961,0.0,google
FINANCE,4.6,111254,0.0,google
FINANCE,4.4,7731,0.0,google
FINANCE,4.3,5928,0.0,google
FINANCE,4.2,15703,0.0,google
FINANCE,4.2,6148,0.0,google
FINANCE,3.8,861,0.0,google
FINANCE,4.5,8662,0.0,google
FINANCE,4.6,23130,0.0,google
FINANCE,4.6,69973,0.0,google
FINANCE,4.7,1311,0.0,google
FINANCE,4.6,26587,0.0,google
FINANCE,4.6,2417,0.0,google
FINANCE,4.7,706302,0.0,google
FINANCE,3.8,1054,0.0,google
FINANCE,4.3,25166,0.0,google
FINANCE,4.3,129304,0.0,google
FINANCE,4.5,19870,0.0,google
FINANCE,4.6,3596,0.0,google
FINANCE,4.6,161440,0.0,google
FINANCE,4.7,7514,0.0,google
FINANCE,4.5,46106,0.0,google
FINANCE,4.4,15141,0.0,google
FINANCE,3.9,714,0.0,google
FINANCE,4.5,42410,0.0,google
FINANCE,4.6,260547,0.0,google
FINANCE,4.1,4344,0.0,google
FINANCE,4.5,22808,0.0,google
FINANCE,4.4,42809,0.0,google
FINANCE,4.5,16808,0.0,google
FINANCE,4.6,157505,0.0,google
FINANCE,4.2,24647,0.0,google
FINANCE,4.4,1922,0.0,google
FINANCE,4.1,3334,0.0,google
FINANCE,3.9,10658,0.0,google
FINANCE,4.6,57493,0.0,google
FINANCE,4.5,78361,0.0,google
FINANCE,3.7,2594,0.0,google
FINANCE,4.1,13868,0.0,google
FINANCE,4.4,135952,0.0,google
FINANCE,4.6,11066,0.0,google
FINANCE,4.5,8188,0.0,google
FINANCE,4.3,45962,0.0,google
FINANCE,4.3,34861,0.0,google
FINANCE,4.3,37580,0.0,google
FINANCE,4.4,281485,0.0,google
FINANCE,4.3,685,0.0,google
FINANCE,4.4,126447,0.0,google
FINANCE,4.3,129304,0.0,google
FINANCE,4.4,3780,0.0,google
FINANCE,4.1,15192,0.0,google
FINANCE,4.4,5950,0.0,google
FINANCE,4.2,15993,0.0,google
FINANCE,4.3,5905,0.0,google
FINANCE,4.4,7731,0.0,google
FINANCE,4.3,659760,0.0,google
FINANCE,4.3,14627,0.0,google
FINANCE,3.9,1098,0.0,google
FINANCE,4.1,2898,0.0,google
FINANCE,4.1,70782,0.0,google
FINANCE,4.2,11264,0.0,google
FINANCE,4.5,100997,0.0,google
FINANCE,4.2,347874,0.0,google
FINANCE,4.7,3290,0.0,google
FINANCE,4.4,341090,0.0,google
FINANCE,4.6,964,0.0,google
FINANCE,4.6,87951,0.0,google
FINANCE,4.4,250719,0.0,google
FINANCE,4.6,510401,0.0,google
FINANCE,4.3,24729,0.0,google
FINANCE,4.0,78306,0.0,google
FINANCE,4.4,43313,0.0,google
FINANCE,4.6,1374549,0.0,google
FINANCE,4.2,208463,0.0,google
FINANCE,4.1,6998,0.0,google
FOOD_AND_DRINK,3.6,145323,0.0,google
FOOD_AND_DRINK,4.1,64784,0.0,google
FOOD_AND_DRINK,4.6,32997,0.0,google
FOOD_AND_DRINK,4.7,2707,0.0,google
FOOD_AND_DRINK,4.7,129737,0.0,google
FOOD_AND_DRINK,4.7,611136,0.0,google
FOOD_AND_DRINK,4.7,6118,0.0,google
FOOD_AND_DRINK,4.1,2473,0.0,google
FOOD_AND_DRINK,3.4,109784,0.0,google
FOOD_AND_DRINK,3.8,3320,0.0,google
FOOD_AND_DRINK,3.7,61,0.0,google
FOOD_AND_DRINK,4.2,68103,0.0,google
FOOD_AND_DRINK,3.1,8412,0.0,google
FOOD_AND_DRINK,3.5,10741,0.0,google
FOOD_AND_DRINK,4.7,3803,0.0,google
FOOD_AND_DRINK,4.5,155944,0.0,google
FOOD_AND_DRINK,4.2,10159,0.0,google
FOOD_AND_DRINK,4.3,28008,0.0,google
FOOD_AND_DRINK,4.0,43614,0.0,google
FOOD_AND_DRINK,4.5,455377,0.0,google
FOOD_AND_DRINK,4.6,1398,0.0,google
FOOD_AND_DRINK,4.7,1032935,0.0,google
FOOD_AND_DRINK,4.1,32405,0.0,google
FOOD_AND_DRINK,4.3,151080,0.0,google
FOOD_AND_DRINK,3.8,22513,0.0,google
FOOD_AND_DRINK,4.4,90042,0.0,google
FOOD_AND_DRINK,4.3,58316,0.0,google
FOOD_AND_DRINK,4.2,8509,0.0,google
FOOD_AND_DRINK,4.3,19314,0.0,google
FOOD_AND_DRINK,3.8,21314,0.0,google
FOOD_AND_DRINK,4.3,30224,0.0,google
FOOD_AND_DRINK,3.7,731,0.0,google
FOOD_AND_DRINK,4.5,454,0.0,google
FOOD_AND_DRINK,3.6,14952,0.0,google
FOOD_AND_DRINK,4.8,1250,0.0,google
FOOD_AND_DRINK,3.3,1726,0.0,google
FOOD_AND_DRINK,4.7,14065,0.0,google
FOOD_AND_DRINK,4.6,556,0.0,google
FOOD_AND_DRINK,4.6,4925,0.0,google
FOOD_AND_DRINK,3.4,6507,0.0,google
FOOD_AND_DRINK,4.6,11707,0.0,google
FOOD_AND_DRINK,4.0,1077,0.0,google
FOOD_AND_DRINK,4.1,46539,0.0,google
FOOD_AND_DRINK,4.5,9066,0.0,google
FOOD_AND_DRINK,4.4,1962,0.0,google
FOOD_AND_DRINK,4.5,22071,0.0,google
FOOD_AND_DRINK,4.0,196,0.0,google
FOOD_AND_DRINK,4.1,278,0.0,google
FOOD_AND_DRINK,4.5,61881,0.0,google
FOOD_AND_DRINK,4.6,2129,3.49,google
FOOD_AND_DRINK,4.1,1268,4.99,google
FOOD_AND_DRINK,4.5,91359,0.0,google
FOOD_AND_DRINK,4.6,22015,0.0,google
FOOD_AND_DRINK,4.5,131569,0.0,google
FOOD_AND_DRINK,4.3,31986,0.0,google
FOOD_AND_DRINK,3.6,22875,0.0,google
FOOD_AND_DRINK,4.4,17071,0.0,google
FOOD_AND_DRINK,4.6,90242,0.0,google
FOOD_AND_DRINK,4.1,483960,0.0,google
FOOD_AND_DRINK,4.3,511228,0.0,google
FOOD_AND_DRINK,3.9,464,0.0,google
FOOD_AND_DRINK,4.5,155944,0.0,google
FOOD_AND_DRINK,4.1,1920,0.0,google
FOOD_AND_DRINK,3.6,22875,0.0,google
FOOD_AND_DRINK,4.7,1032935,0.0,google
FOOD_AND_DRINK,4.3,40116,0.0,google
FOOD_AND_DRINK,4.7,51517,0.0,google
FOOD_AND_DRINK,4.6,7690,0.0,google
FOOD_AND_DRINK,4.4,321134,0.0,google
FOOD_AND_DRINK,4.2,3755,0.0,google
FOOD_AND_DRINK,4.5,104504,0.0,google
FOOD_AND_DRINK,4.3,28009,0.0,google
FOOD_AND_DRINK,4.2,333208,0.0,google
FOOD_AND_DRINK,4.5,35218,0.0,google
FOOD_AND_DRINK,4.5,116403,0.0,google
FOOD_AND_DRINK,4.3,37517,0.0,google
FOOD_AND_DRINK,4.0,292969,0.0,google
FOOD_AND_DRINK,4.3,511420,0.0,google
HEALTH_AND_FITNESS,4.8,428156,0.0,google
HEALTH_AND_FITNESS,4.0,1577,0.0,google
HEALTH_AND_FITNESS,4.9,38098,0.0,google
HEALTH_AND_FITNESS,4.8,31139,0.0,google
HEALTH_AND_FITNESS,4.9,272337,0.0,google
HEALTH_AND_FITNESS,4.8,220125,0.0,google
HEALTH_AND_FITNESS,4.4,400592,0.0,google
HEALTH_AND_FITNESS,3.3,20098,0.0,google
HEALTH_AND_FITNESS,4.7,117925,0.0,google
HEALTH_AND_FITNESS,4.6,548021,0.0,google
HEALTH_AND_FITNESS,4.8,48276,0.0,google
HEALTH_AND_FITNESS,4.8,471036,0.0,google
HEALTH_AND_FITNESS,4.8,12705,0.0,google
HEALTH_AND_FITNESS,4.5,706,0.0,google
HEALTH_AND_FITNESS,4.4,465,0.0,google
HEALTH_AND_FITNESS,4.5,644,0.0,google
HEALTH_AND_FITNESS,4.5,6238,0.0,google
HEALTH_AND_FITNESS,4.5,144040,0.0,google
HEALTH_AND_FITNESS,4.8,51227,0.0,google
HEALTH_AND_FITNESS,3.9,357417,0.0,google
HEALTH_AND_FITNESS,4.6,199,0.0,google
HEALTH_AND_FITNESS,4.5,827597,0.0,google
HEALTH_AND_FITNESS,4.5,9116,0.0,google
HEALTH_AND_FITNESS,4.7,2071,0.0,google
HEALTH_AND_FITNESS,4.7,50294,0.0,google
HEALTH_AND_FITNESS,4.4,708674,0.0,google
HEALTH_AND_FITNESS,4.2,1140,0.0,google
HEALTH_AND_FITNESS,3.9,232153,0.0,google
HEALTH_AND_FITNESS,4.2,14709,0.0,google
HEALTH_AND_FITNESS,4.4,12029,0.0,google
HEALTH_AND_FITNESS,4.6,1873516,0.0,google
HEALTH_AND_FITNESS,4.6,2880,0.0,google
HEALTH_AND_FITNESS,4.2,270267,0.0,google
HEALTH_AND_FITNESS,4.5,559186,0.0,google
HEALTH_AND_FITNESS,4.7,77777,0.0,google
HEALTH_AND_FITNESS,4.5,8642,0.0,google
HEALTH_AND_FITNESS,4.5,501144,0.0,google
HEALTH_AND_FITNESS,3.7,1861,0.0,google
HEALTH_AND_FITNESS,4.5,1203,0.0,google
HEALTH_AND_FITNESS,4.6,299,0.0,google
HEALTH_AND_FITNESS,4.6,115721,0.0,google
HEALTH_AND_FITNESS,4.7,14810,0.0,google
HEALTH_AND_FITNESS,4.5,183662,0.0,google
HEALTH_AND_FITNESS,4.5,27393,0.0,google
HEALTH_AND_FITNESS,4.6,10445,0.0,google
HEALTH_AND_FITNESS,4.0,49479,0.0,google
HEALTH_AND_FITNESS,4.3,4848,0.0,google
HEALTH_AND_FITNESS,4.4,20812,0.0,google
HEALTH_AND_FITNESS,4.5,328469,0.0,google
HEALTH_AND_FITNESS,4.2,100406,0.0,google
HEALTH_AND_FITNESS,4.6,205299,0.0,google
HEALTH_AND_FITNESS,4.9,66791,0.0,google
HEALTH_AND_FITNESS,4.5,183669,0.0,google
HEALTH_AND_FITNESS,4.5,399009,0.0,google
HEALTH_AND_FITNESS,4.6,5420,0.0,google
HEALTH_AND_FITNESS,4.5,130104,0.0,google
HEALTH_AND_FITNESS,4.6,251534,0.0,google
HEALTH_AND_FITNESS,4.6,28951,0.0,google
HEALTH_AND_FITNESS,4.5,60096,0.0,google
HEALTH_AND_FITNESS,4.5,106547,0.0,google
HEALTH_AND_FITNESS,4.4,134195,0.0,google
HEALTH_AND_FITNESS,3.9,249855,0.0,google
HEALTH_AND_FITNESS,4.5,27396,0.0,google
HEALTH_AND_FITNESS,4.4,708710,0.0,google
HEALTH_AND_FITNESS,4.6,109756,0.0,google
HEALTH_AND_FITNESS,4.4,38343,0.0,google
HEALTH_AND_FITNESS,4.5,190247,0.0,google
HEALTH_AND_FITNESS,4.5,827651,0.0,google
HEALTH_AND_FITNESS,4.6,115721,0.0,google
HEALTH_AND_FITNESS,4.5,75571,0.0,google
HEALTH_AND_FITNESS,4.4,70769,0.0,google
HEALTH_AND_FITNESS,4.4,2107,2.99,google
HEALTH_AND_FITNESS,4.4,26540,0.0,google
HEALTH_AND_FITNESS,4.2,1608,0.0,google
HEALTH_AND_FITNESS,4.5,19074,0.0,google
HEALTH_AND_FITNESS,4.5,7976,0.0,google
HEALTH_AND_FITNESS,4.4,7586,0.0,google
HEALTH_AND_FITNESS,4.3,2885,0.0,google
HEALTH_AND_FITNESS,4.6,48226,0.0,google
HEALTH_AND_FITNESS,4.6,1026,3.99,google
HEALTH_AND_FITNESS,4.9,28945,0.0,google
HEALTH_AND_FITNESS,4.4,11506,0.0,google
HEALTH_AND_FITNESS,4.3,1288,0.0,google
HEALTH_AND_FITNESS,4.1,6826,0.0,google
HEALTH_AND_FITNESS,4.6,111450,0.0,google
HEALTH_AND_FITNESS,4.8,19543,2.99,google
HEALTH_AND_FITNESS,4.5,233243,0.0,google
HEALTH_AND_FITNESS,4.7,11689,0.0,google
HEALTH_AND_FITNESS,4.6,77563,0.0,google
HEALTH_AND_FITNESS,4.3,5499,0.0,google
HEALTH_AND_FITNESS,4.4,70769,0.0,google
HEALTH_AND_FITNESS,4.4,2107,2.99,google
HEALTH_AND_FITNESS,4.6,48286,0.0,google
HEALTH_AND_FITNESS,4.3,26652,0.0,google
